1.991138756275177002e-01
1.411920189857482910e-01
9.153337031602859497e-02
4.699078202247619629e-02
2.237385697662830353e-02
1.107223890721797943e-02
1.003748923540115356e-02
1.194558013230562210e-02
1.672457717359066010e-02
1.874492317438125610e-02
1.925543323159217834e-02
1.812601089477539062e-02
1.718020625412464142e-02
1.498216297477483749e-02
1.372560858726501465e-02
1.212820131331682205e-02
7.386902347207069397e-03
8.084950968623161316e-03
7.144187577068805695e-03
6.733636837452650070e-03
5.886167753487825394e-03
6.008051801472902298e-03
5.017098970711231232e-03
5.970966070890426636e-03
4.791134037077426910e-03
5.838225129991769791e-03
4.980112425982952118e-03
4.922504536807537079e-03
5.216982215642929077e-03
5.295400507748126984e-03
5.331704858690500259e-03
4.804632626473903656e-03
4.770864732563495636e-03
4.318404477089643478e-03
3.416062332689762115e-03
2.791878301650285721e-03
2.248596865683794022e-03
1.777978613972663879e-03
1.547699677757918835e-03
1.962869195267558098e-03
2.178551163524389267e-03
2.339586149901151657e-03
1.515288953669369221e-03
1.719399355351924896e-03
1.750203198753297329e-03
1.285118167288601398e-03
1.719472580589354038e-03
1.691500889137387276e-03
1.810864312574267387e-03
1.523979124613106251e-03
1.296226051636040211e-03
1.552194124087691307e-03
1.554626156575977802e-03
1.494482276029884815e-03
1.353911706246435642e-03
1.175029203295707703e-03
1.152880489826202393e-03
1.103565213270485401e-03
1.184849301353096962e-03
1.213934505358338356e-03
8.875982603058218956e-04
1.072389306500554085e-03
1.036092755384743214e-03
9.768436430022120476e-04
1.006777281872928143e-03
8.943886496126651764e-04
8.724649669602513313e-04
8.447812870144844055e-04
7.456078892573714256e-04
6.262501119635999203e-04
8.234768756665289402e-04
5.761847132816910744e-04
5.433193291537463665e-04
6.218606140464544296e-04
6.120713660493493080e-04
6.327261799015104771e-04
5.972780054435133934e-04
4.639435501303523779e-04
5.761191714555025101e-04
5.537747638300061226e-04
5.494537181220948696e-04
5.077710375189781189e-04
4.522105446085333824e-04
4.506506375037133694e-04
4.159926029387861490e-04
3.756397636607289314e-04
5.001823301427066326e-04
4.316910635679960251e-04
4.252934886608272791e-04
4.958842182531952858e-04
4.490076389629393816e-04
4.800185270141810179e-04
4.277859698049724102e-04
3.911718958988785744e-04
4.359751183073967695e-04
4.062849620822817087e-04
3.530532703734934330e-04
4.148495791014283895e-04
3.574408765416592360e-04
3.743668203242123127e-04
3.451356606092303991e-04
3.644265525508671999e-04
3.616962640080600977e-04
3.835006791632622480e-04
4.604217538144439459e-04
3.476088168099522591e-04
3.347478923387825489e-04
3.792839997913688421e-04
3.411461657378822565e-04
3.648395941127091646e-04
3.017893468495458364e-04
3.088774683419615030e-04
3.455327241681516171e-04
3.364770673215389252e-04
3.071706159971654415e-04
3.234233881812542677e-04
3.104395582340657711e-04
2.989350177813321352e-04
2.760257339105010033e-04
2.688713429961353540e-04
2.408501313766464591e-04
2.642043400555849075e-04
2.552340738475322723e-04
2.726505044847726822e-04
2.511754864826798439e-04
2.435111091472208500e-04
2.441137185087427497e-04
2.631167881190776825e-04
2.002943656407296658e-04
2.387880958849564195e-04
2.239144232589751482e-04
2.511983038857579231e-04
2.407830615993589163e-04
2.361860388191416860e-04
2.669274690560996532e-04
2.290388802066445351e-04
2.109891647705808282e-04
2.074484509648755193e-04
2.006815047934651375e-04
2.181587333325296640e-04
2.206076169386506081e-04
1.956038322532549500e-04
1.835584407672286034e-04
1.745678891893476248e-04
1.950867299456149340e-04
5.487713497132062912e-04
1.856847229646518826e-04
1.200286089442670345e-03
1.170180039480328560e-03
9.335963986814022064e-04
1.333893276751041412e-03
6.677992059849202633e-04
5.242661572992801666e-04
1.944805117091163993e-04
1.495336473453789949e-04
2.104942686855792999e-04
4.319646395742893219e-04
6.241218070499598980e-04
1.336825662292540073e-03
7.112051825970411301e-04
3.433988604228943586e-04
2.062261191895231605e-04
1.802121114451438189e-04
3.246462438255548477e-04
3.817379765678197145e-04
3.823905717581510544e-04
4.338163998909294605e-04
5.545266321860253811e-04
4.161113756708800793e-04
3.653931489679962397e-04
3.258807701058685780e-04
7.660122355446219444e-04
8.210121886804699898e-04
2.661593316588550806e-04
3.551947593223303556e-04
2.092390059260651469e-04
3.051675157621502876e-04
3.578655887395143509e-04
3.219994250684976578e-04
3.085135831497609615e-04
3.221375809516757727e-04
2.097374526783823967e-04
2.296068414580076933e-04
2.186351630371063948e-04
2.066757588181644678e-04
2.189510414609685540e-04
1.676056708674877882e-04
1.381287729600444436e-04
1.643001742195338011e-04
1.797510922187939286e-04
2.608999202493578196e-04
1.472525327699258924e-04
1.283506571780890226e-04
1.168320741271600127e-04
1.150614698417484760e-04
1.246636384166777134e-04
1.542184618301689625e-04
1.051231520250439644e-04
1.296546251978725195e-04
1.276648254133760929e-04
1.246275496669113636e-04
1.405993825756013393e-04
1.214474177686497569e-04
1.009505504043772817e-04
1.117922365665435791e-04
1.762309984769672155e-04
1.241013815160840750e-04
1.062122464645653963e-04
1.360270252916961908e-04
1.445049128960818052e-04
1.365587377222254872e-04
1.143611953011713922e-04
1.419252512278035283e-04
1.566348946653306484e-04
1.203059437102638185e-04
1.424621586920693517e-04
1.463362714275717735e-04
1.575044880155473948e-04
1.269768836209550500e-04
1.269243803108111024e-04
1.178520469693467021e-04
9.853814844973385334e-05
1.111434103222563863e-04
1.319536386290565133e-04
1.380489411531016231e-04
1.496101176599040627e-04
1.531937159597873688e-04
1.258757256437093019e-04
1.467172842239961028e-04
9.904741455102339387e-05
1.476796314818784595e-04
1.092952443286776543e-04
1.077299384633079171e-04
1.356638385914266109e-04
9.200305794365704060e-05
1.012532229651696980e-04
1.073035527952015400e-04
1.152399199781939387e-04
1.083345123333856463e-04
9.488949581282213330e-05
1.111721940105780959e-04
1.244260056409984827e-04
1.091809463105164468e-04
9.239134669769555330e-05
1.103958202293142676e-04
1.032042346196249127e-04
1.711156073724851012e-04
1.611934567335993052e-04
2.895429788623005152e-04
1.054599124472588301e-04
1.052166553563438356e-04
1.836182782426476479e-04
1.106732233893126249e-04
1.174173085018992424e-04
1.511226437287405133e-04
1.895063178380951285e-04
1.775380078470334411e-04
9.382641292177140713e-05
1.203110587084665895e-04
1.628636091481894255e-04
9.876536205410957336e-05
1.239820412592962384e-04
9.398502879776060581e-05
1.049569546012207866e-04
9.218337072525173426e-05
1.077753331628628075e-04
1.086689007934182882e-04
1.076560074579901993e-04
1.249890046892687678e-04
1.177061203634366393e-04
9.950394451152533293e-05
1.358971785521134734e-04
9.489720105193555355e-05
1.073750609066337347e-04
1.037319307215511799e-04
1.073835883289575577e-04
1.133394107455387712e-04
1.044663367792963982e-04
8.437907672487199306e-05
8.682733459863811731e-05
8.636218990432098508e-05
